user_id,timestamp,activity_type,resource,device,location
user_38,2025-07-09 11:38:42.855480,file_access,R&D_Repo,Workstation-05,Kolkata
user_38,2025-07-26 17:24:42.855480,email_send,FinanceDB,Mobile-02,Chennai
user_38,2025-07-19 03:29:42.855480,login,Server2,Workstation-05,Chennai
user_38,2025-07-16 03:22:42.855480,file_access,R&D_Repo,Mobile-02,Delhi
user_38,2025-07-13 09:40:42.855480,file_access,HR_Files,Tablet-03,Bangalore
user_38,2025-07-02 11:37:42.855480,usb_connect,SharedDrive,Workstation-05,Kolkata
user_38,2025-07-30 03:27:42.855480,login,SharedDrive,Desktop-04,Kolkata
user_38,2025-07-22 12:10:42.855480,file_access,Server2,Workstation-05,Bangalore
user_38,2025-07-28 09:02:42.855480,login,FinanceDB,Tablet-03,Bangalore
user_38,2025-07-31 03:28:42.855480,file_access,Server1,Desktop-04,Kolkata
user_38,2025-07-08 13:19:42.855480,usb_connect,Server1,Laptop-01,Delhi
user_38,2025-07-04 22:53:42.855480,email_send,FinanceDB,Workstation-05,Hyderabad
user_38,2025-07-02 19:41:42.855480,login,HR_Files,Desktop-04,Bangalore
user_38,2025-07-13 14:11:42.855480,usb_connect,Server2,Desktop-04,Bangalore
user_38,2025-07-20 15:43:42.855480,login,HR_Files,Mobile-02,Hyderabad
user_38,2025-07-22 06:04:42.855480,file_access,HR_Files,Desktop-04,Delhi
user_38,2025-07-30 07:27:42.855480,login,R&D_Repo,Mobile-02,Kolkata
user_38,2025-07-19 09:47:42.855480,usb_connect,Server2,Mobile-02,Delhi
user_38,2025-07-28 02:25:42.855480,file_access,SharedDrive,Workstation-05,Chennai
user_38,2025-08-01 01:09:42.855480,usb_connect,FinanceDB,Desktop-04,Bangalore
user_38,2025-07-18 17:32:42.855480,email_send,FinanceDB,Laptop-01,Delhi
user_38,2025-07-31 12:39:42.855480,usb_connect,FinanceDB,Laptop-01,Chennai
user_38,2025-07-24 16:24:42.855480,file_access,Server1,Laptop-01,Hyderabad
user_38,2025-07-19 07:11:42.855480,email_send,FinanceDB,Mobile-02,Delhi
user_38,2025-07-27 22:49:42.855480,usb_connect,Server2,Desktop-04,Hyderabad
user_38,2025-07-05 16:35:42.855480,usb_connect,SharedDrive,Laptop-01,Kolkata
user_38,2025-07-02 11:48:42.855480,usb_connect,Server2,Desktop-04,Hyderabad
user_38,2025-07-20 08:21:42.855480,file_access,HR_Files,Desktop-04,Chennai
user_38,2025-08-01 09:21:42.855480,login,FinanceDB,Mobile-02,Bangalore
user_38,2025-07-15 14:37:42.855480,file_access,SharedDrive,Tablet-03,Chennai
user_38,2025-07-08 08:00:42.855480,login,Server1,Tablet-03,Kolkata
user_39,2025-07-18 17:03:42.855480,usb_connect,R&D_Repo,Desktop-04,Bangalore
user_39,2025-07-27 12:43:42.855480,email_send,Server1,Laptop-01,Delhi
user_39,2025-07-21 16:26:42.855480,login,Server2,Tablet-03,Delhi
user_39,2025-07-12 01:30:42.855480,file_access,Server2,Workstation-05,Kolkata
user_39,2025-07-15 11:04:42.855480,file_access,SharedDrive,Mobile-02,Kolkata
user_39,2025-07-28 04:17:42.855480,email_send,Server2,Workstation-05,Delhi
user_39,2025-07-21 20:14:42.855480,login,Server2,Workstation-05,Kolkata
user_39,2025-07-16 01:25:42.855480,file_access,HR_Files,Laptop-01,Bangalore
user_39,2025-07-08 07:12:42.855480,file_access,Server1,Laptop-01,Bangalore
user_39,2025-07-02 19:48:42.855480,login,Server1,Tablet-03,Chennai
user_39,2025-07-25 22:26:42.855480,usb_connect,SharedDrive,Laptop-01,Chennai
user_39,2025-07-10 14:14:42.855480,email_send,FinanceDB,Workstation-05,Hyderabad
user_39,2025-07-13 23:11:42.855480,email_send,FinanceDB,Tablet-03,Kolkata
user_39,2025-07-04 07:29:42.855480,file_access,Server2,Laptop-01,Chennai
user_39,2025-07-07 02:25:42.855480,login,SharedDrive,Workstation-05,Delhi
user_39,2025-07-09 04:29:42.855480,file_access,Server2,Laptop-01,Delhi
user_39,2025-07-14 15:35:42.855480,usb_connect,R&D_Repo,Laptop-01,Hyderabad
user_39,2025-07-20 03:38:42.855480,file_access,R&D_Repo,Desktop-04,Bangalore
user_39,2025-07-31 19:18:42.855480,login,SharedDrive,Desktop-04,Delhi
user_39,2025-07-26 12:36:42.855480,email_send,FinanceDB,Desktop-04,Delhi
user_39,2025-07-15 14:58:42.855480,email_send,Server1,Mobile-02,Bangalore
user_39,2025-07-08 03:16:42.855480,usb_connect,R&D_Repo,Laptop-01,Hyderabad
user_39,2025-07-05 12:35:42.855480,login,HR_Files,Tablet-03,Bangalore
user_39,2025-07-09 20:14:42.855480,login,HR_Files,Desktop-04,Hyderabad
user_39,2025-07-05 09:14:42.855480,file_access,SharedDrive,Tablet-03,Bangalore
user_39,2025-07-12 20:19:42.855480,file_access,FinanceDB,Workstation-05,Bangalore
user_39,2025-07-20 17:17:42.855480,email_send,Server1,Mobile-02,Delhi
user_39,2025-07-23 23:53:42.855480,file_access,Server1,Tablet-03,Kolkata
user_39,2025-07-04 18:55:42.855480,file_access,FinanceDB,Laptop-01,Kolkata
user_39,2025-07-31 15:59:42.855480,file_access,Server2,Tablet-03,Hyderabad
user_39,2025-07-03 19:36:42.855480,file_access,HR_Files,Mobile-02,Kolkata
user_39,2025-07-08 10:16:42.855480,file_access,Server1,Laptop-01,Kolkata
user_39,2025-07-03 09:15:42.855480,login,Server1,Workstation-05,Kolkata
user_39,2025-08-01 11:33:42.855480,file_access,FinanceDB,Laptop-01,Kolkata
user_39,2025-07-12 11:59:42.855480,usb_connect,Server2,Tablet-03,Kolkata
user_39,2025-07-09 23:24:42.855480,email_send,HR_Files,Desktop-04,Hyderabad
user_39,2025-07-19 14:26:42.855480,usb_connect,FinanceDB,Desktop-04,Hyderabad
user_39,2025-07-06 21:19:42.855480,email_send,SharedDrive,Mobile-02,Delhi
user_39,2025-07-08 12:12:42.855480,file_access,FinanceDB,Desktop-04,Chennai
user_39,2025-07-15 12:26:42.855480,file_access,FinanceDB,Laptop-01,Chennai
user_39,2025-07-22 02:17:42.855480,email_send,R&D_Repo,Mobile-02,Delhi
user_39,2025-07-07 13:46:42.855480,usb_connect,R&D_Repo,Desktop-04,Chennai
user_39,2025-07-22 06:31:42.855480,email_send,SharedDrive,Desktop-04,Chennai
user_39,2025-07-20 15:39:42.855480,usb_connect,Server2,Desktop-04,Kolkata
user_39,2025-07-30 08:29:42.855480,file_access,SharedDrive,Laptop-01,Hyderabad
user_39,2025-07-20 08:08:42.855480,email_send,Server1,Desktop-04,Delhi
user_39,2025-07-17 05:49:42.855480,email_send,FinanceDB,Laptop-01,Kolkata
user_39,2025-07-07 11:50:42.855480,email_send,FinanceDB,Laptop-01,Chennai
user_39,2025-07-20 13:21:42.855480,email_send,HR_Files,Workstation-05,Chennai
user_39,2025-07-22 15:52:42.855480,email_send,Server1,Desktop-04,Bangalore
user_4,2025-07-02 11:35:42.855480,usb_connect,Server2,Laptop-01,Hyderabad
user_4,2025-07-19 00:53:42.855480,email_send,HR_Files,Laptop-01,Chennai
user_4,2025-07-26 18:25:42.855480,login,FinanceDB,Workstation-05,Chennai
user_4,2025-07-25 00:11:42.855480,file_access,R&D_Repo,Laptop-01,Delhi
user_4,2025-07-02 22:02:42.855480,usb_connect,Server1,Workstation-05,Delhi
user_4,2025-07-26 16:15:42.855480,email_send,SharedDrive,Workstation-05,Delhi
user_4,2025-08-01 03:34:42.855480,file_access,R&D_Repo,Workstation-05,Delhi
user_4,2025-07-24 22:52:42.855480,file_access,Server2,Desktop-04,Bangalore
user_4,2025-07-20 01:53:42.855480,login,Server2,Laptop-01,Hyderabad
user_4,2025-07-07 21:26:42.855480,file_access,HR_Files,Mobile-02,Hyderabad
user_4,2025-07-29 18:55:42.855480,login,Server1,Laptop-01,Kolkata
user_4,2025-07-17 15:18:42.855480,email_send,SharedDrive,Tablet-03,Hyderabad
user_4,2025-07-23 19:50:42.855480,usb_connect,Server2,Desktop-04,Kolkata
user_4,2025-07-24 00:07:42.855480,usb_connect,SharedDrive,Laptop-01,Delhi
user_4,2025-07-21 07:13:42.855480,usb_connect,Server1,Tablet-03,Bangalore
user_4,2025-07-17 09:55:42.855480,file_access,Server1,Tablet-03,Hyderabad
user_4,2025-07-30 22:25:42.855480,login,HR_Files,Laptop-01,Chennai
user_4,2025-07-24 22:17:42.855480,usb_connect,SharedDrive,Laptop-01,Hyderabad
user_4,2025-07-29 17:42:42.855480,file_access,R&D_Repo,Laptop-01,Delhi
user_4,2025-07-09 07:16:42.855480,login,SharedDrive,Tablet-03,Chennai
user_4,2025-07-21 13:09:42.855480,usb_connect,Server1,Laptop-01,Delhi
user_4,2025-07-20 22:20:42.855480,usb_connect,SharedDrive,Desktop-04,Delhi
user_4,2025-07-09 18:49:42.855480,login,Server1,Tablet-03,Chennai
user_4,2025-07-11 17:47:42.855480,usb_connect,SharedDrive,Mobile-02,Kolkata
user_4,2025-07-05 01:44:42.855480,file_access,FinanceDB,Mobile-02,Kolkata
user_4,2025-07-11 07:17:42.855480,login,FinanceDB,Tablet-03,Chennai
user_4,2025-07-25 13:43:42.855480,file_access,Server1,Laptop-01,Bangalore
user_4,2025-07-03 08:45:42.855480,file_access,FinanceDB,Desktop-04,Delhi
user_4,2025-07-07 16:37:42.855480,file_access,SharedDrive,Workstation-05,Hyderabad
user_4,2025-07-20 03:22:42.855480,email_send,R&D_Repo,Mobile-02,Hyderabad
user_4,2025-07-14 20:04:42.855480,file_access,HR_Files,Desktop-04,Bangalore
user_4,2025-07-23 12:01:42.855480,usb_connect,R&D_Repo,Tablet-03,Kolkata
user_4,2025-07-08 12:26:42.855480,file_access,HR_Files,Tablet-03,Delhi
user_4,2025-07-17 05:27:42.855480,usb_connect,FinanceDB,Mobile-02,Bangalore
user_4,2025-07-24 16:42:42.855480,usb_connect,Server2,Tablet-03,Hyderabad
user_4,2025-07-28 12:28:42.855480,usb_connect,Server2,Desktop-04,Chennai
user_4,2025-07-07 16:43:42.855480,email_send,HR_Files,Desktop-04,Kolkata
user_4,2025-07-10 09:24:42.855480,usb_connect,Server2,Tablet-03,Kolkata
user_4,2025-07-23 06:01:42.855480,usb_connect,HR_Files,Mobile-02,Chennai
user_4,2025-07-18 10:31:42.855480,login,Server1,Mobile-02,Kolkata
user_4,2025-07-30 00:44:42.855480,login,HR_Files,Workstation-05,Kolkata
user_4,2025-08-01 19:51:42.855480,file_access,HR_Files,Workstation-05,Kolkata
user_4,2025-07-16 18:21:42.855480,email_send,SharedDrive,Workstation-05,Kolkata
user_4,2025-07-10 19:30:42.855480,file_access,SharedDrive,Desktop-04,Hyderabad
user_4,2025-07-24 20:57:42.855480,file_access,SharedDrive,Laptop-01,Bangalore
user_4,2025-07-23 14:10:42.855480,email_send,Server1,Workstation-05,Kolkata
user_4,2025-07-03 00:54:42.855480,email_send,FinanceDB,Workstation-05,Kolkata
user_4,2025-07-05 13:56:42.855480,login,Server1,Desktop-04,Hyderabad
user_4,2025-07-05 11:33:42.855480,email_send,Server1,Desktop-04,Bangalore
user_4,2025-07-31 15:08:42.855480,email_send,Server1,Desktop-04,Chennai
user_40,2025-07-20 09:01:42.855480,usb_connect,HR_Files,Tablet-03,Hyderabad
user_40,2025-07-06 13:36:42.855480,usb_connect,Server1,Workstation-05,Chennai
user_40,2025-07-02 12:36:42.855480,usb_connect,SharedDrive,Laptop-01,Chennai
user_40,2025-07-20 03:20:42.855480,email_send,FinanceDB,Tablet-03,Hyderabad
user_40,2025-07-13 12:12:42.855480,file_access,HR_Files,Mobile-02,Delhi
user_40,2025-07-21 19:41:42.855480,email_send,Server1,Tablet-03,Delhi
user_40,2025-07-27 13:46:42.855480,login,Server2,Tablet-03,Chennai
user_40,2025-07-29 18:19:42.855480,login,Server1,Mobile-02,Hyderabad
user_40,2025-07-29 21:00:42.855480,file_access,Server1,Mobile-02,Delhi
user_40,2025-07-27 01:04:42.855480,email_send,Server2,Workstation-05,Hyderabad
user_40,2025-07-17 11:42:42.855480,email_send,FinanceDB,Desktop-04,Hyderabad
user_40,2025-07-06 14:54:42.855480,file_access,Server1,Desktop-04,Kolkata
user_40,2025-07-11 03:21:42.855480,file_access,Server1,Laptop-01,Delhi
user_40,2025-07-10 11:11:42.855480,usb_connect,Server2,Desktop-04,Delhi
user_40,2025-07-31 15:41:42.855480,email_send,R&D_Repo,Desktop-04,Bangalore
user_40,2025-07-30 08:01:42.855480,email_send,Server2,Mobile-02,Delhi
user_40,2025-07-04 23:55:42.855480,email_send,SharedDrive,Workstation-05,Chennai
user_40,2025-07-23 15:53:42.855480,login,Server2,Tablet-03,Chennai
user_40,2025-07-30 16:46:42.855480,usb_connect,Server1,Laptop-01,Kolkata
user_40,2025-07-11 19:22:42.855480,usb_connect,Server1,Desktop-04,Hyderabad
user_40,2025-07-28 09:53:42.855480,file_access,FinanceDB,Desktop-04,Bangalore
user_40,2025-08-01 15:19:42.855480,login,Server2,Laptop-01,Kolkata
user_40,2025-07-18 16:06:42.855480,email_send,Server2,Laptop-01,Kolkata
user_40,2025-07-17 06:51:42.855480,email_send,R&D_Repo,Workstation-05,Hyderabad
user_40,2025-07-30 07:53:42.855480,email_send,SharedDrive,Workstation-05,Chennai
user_40,2025-07-20 07:01:42.855480,login,Server1,Mobile-02,Kolkata
user_40,2025-07-25 03:35:42.855480,login,FinanceDB,Laptop-01,Delhi
user_40,2025-07-08 13:20:42.855480,usb_connect,Server1,Laptop-01,Chennai
user_40,2025-07-02 01:24:42.855480,email_send,SharedDrive,Desktop-04,Chennai
user_40,2025-07-25 20:50:42.855480,email_send,Server1,Mobile-02,Delhi
user_40,2025-08-01 06:24:42.855480,usb_connect,HR_Files,Desktop-04,Bangalore
user_40,2025-07-30 06:25:42.855480,file_access,R&D_Repo,Workstation-05,Delhi
user_40,2025-07-17 00:43:42.855480,login,SharedDrive,Laptop-01,Bangalore
user_40,2025-07-07 21:48:42.855480,login,Server2,Laptop-01,Bangalore
user_40,2025-07-14 20:09:42.856481,file_access,R&D_Repo,Mobile-02,Hyderabad
user_40,2025-07-25 15:48:42.856481,login,R&D_Repo,Laptop-01,Bangalore
user_40,2025-07-03 15:34:42.856481,login,R&D_Repo,Desktop-04,Chennai
user_40,2025-07-03 16:51:42.856481,login,Server1,Tablet-03,Chennai
user_40,2025-07-20 03:07:42.856481,usb_connect,Server2,Mobile-02,Bangalore
user_40,2025-07-12 14:58:42.856481,file_access,FinanceDB,Mobile-02,Delhi
user_40,2025-07-20 15:11:42.856481,login,FinanceDB,Desktop-04,Hyderabad
user_40,2025-07-23 07:56:42.856481,email_send,Server2,Mobile-02,Hyderabad
user_40,2025-08-01 20:12:42.856481,file_access,FinanceDB,Desktop-04,Hyderabad
user_40,2025-07-12 20:54:42.856481,login,FinanceDB,Laptop-01,Hyderabad
user_40,2025-07-06 19:19:42.856481,usb_connect,R&D_Repo,Tablet-03,Kolkata
user_40,2025-07-07 08:32:42.856481,email_send,Server1,Mobile-02,Bangalore
user_40,2025-07-17 11:24:42.856481,login,Server1,Desktop-04,Hyderabad
user_40,2025-07-24 09:26:42.856481,email_send,SharedDrive,Laptop-01,Bangalore
user_40,2025-07-20 05:06:42.856481,file_access,SharedDrive,Tablet-03,Bangalore
user_40,2025-07-29 04:29:42.856481,file_access,HR_Files,Mobile-02,Hyderabad
user_41,2025-07-20 13:17:42.856481,usb_connect,SharedDrive,Mobile-02,Bangalore
user_41,2025-07-15 17:15:42.856481,file_access,R&D_Repo,Laptop-01,Bangalore
user_41,2025-07-28 04:51:42.856481,login,HR_Files,Mobile-02,Kolkata
user_41,2025-07-03 00:52:42.856481,email_send,Server1,Tablet-03,Kolkata
user_41,2025-07-28 00:26:42.856481,login,HR_Files,Mobile-02,Hyderabad
user_41,2025-07-16 07:06:42.856481,login,R&D_Repo,Mobile-02,Delhi
user_41,2025-07-11 07:13:42.856481,login,HR_Files,Mobile-02,Chennai
user_41,2025-07-15 14:20:42.856481,file_access,Server1,Desktop-04,Kolkata
user_41,2025-07-02 22:29:42.856481,file_access,SharedDrive,Workstation-05,Hyderabad
user_41,2025-07-16 06:32:42.856481,file_access,SharedDrive,Tablet-03,Kolkata
user_41,2025-08-01 04:35:42.856481,file_access,R&D_Repo,Laptop-01,Chennai
user_41,2025-07-05 19:25:42.856481,login,HR_Files,Desktop-04,Kolkata
user_41,2025-07-28 04:14:42.856481,login,Server1,Desktop-04,Chennai
user_41,2025-07-21 19:07:42.856481,usb_connect,HR_Files,Laptop-01,Hyderabad
user_41,2025-07-07 04:54:42.856481,login,FinanceDB,Desktop-04,Hyderabad
user_41,2025-07-15 06:38:42.856481,login,Server1,Mobile-02,Delhi
user_41,2025-07-31 16:17:42.856481,login,HR_Files,Laptop-01,Hyderabad
user_41,2025-07-19 05:06:42.856481,login,Server1,Laptop-01,Chennai
user_41,2025-07-15 13:28:42.856481,login,SharedDrive,Laptop-01,Delhi
user_41,2025-07-02 02:41:42.856481,login,Server2,Tablet-03,Chennai
user_41,2025-07-10 13:14:42.856481,file_access,FinanceDB,Desktop-04,Chennai
user_41,2025-07-06 01:40:42.856481,login,HR_Files,Desktop-04,Delhi
user_41,2025-07-06 03:26:42.856481,usb_connect,SharedDrive,Laptop-01,Kolkata
user_41,2025-07-14 23:57:42.856481,usb_connect,FinanceDB,Desktop-04,Chennai
user_41,2025-07-22 09:47:42.856481,file_access,Server1,Desktop-04,Hyderabad
user_41,2025-07-12 06:45:42.856481,email_send,SharedDrive,Tablet-03,Delhi
user_41,2025-07-17 23:32:42.856481,file_access,SharedDrive,Mobile-02,Delhi
user_41,2025-07-28 10:50:42.856481,email_send,Server1,Laptop-01,Kolkata
user_41,2025-07-21 10:59:42.856481,email_send,R&D_Repo,Desktop-04,Bangalore
user_41,2025-07-27 06:45:42.856481,login,FinanceDB,Workstation-05,Chennai
user_41,2025-07-26 02:14:42.856481,login,SharedDrive,Desktop-04,Chennai
user_41,2025-07-06 03:26:42.856481,email_send,FinanceDB,Mobile-02,Chennai
user_41,2025-07-17 02:28:42.856481,login,R&D_Repo,Workstation-05,Kolkata
user_41,2025-07-23 04:32:42.856481,email_send,FinanceDB,Laptop-01,Hyderabad
user_41,2025-07-16 11:55:42.856481,usb_connect,FinanceDB,Workstation-05,Kolkata
user_41,2025-07-16 17:20:42.856481,usb_connect,HR_Files,Desktop-04,Chennai
user_41,2025-07-27 17:47:42.856481,email_send,Server1,Desktop-04,Kolkata
user_41,2025-07-04 09:40:42.856481,file_access,FinanceDB,Tablet-03,Hyderabad
user_41,2025-07-10 16:39:42.856481,email_send,FinanceDB,Mobile-02,Hyderabad
user_41,2025-07-08 03:59:42.856481,login,Server2,Tablet-03,Hyderabad
user_41,2025-07-20 09:45:42.856481,email_send,R&D_Repo,Laptop-01,Kolkata
user_41,2025-07-28 03:38:42.856481,login,SharedDrive,Desktop-04,Chennai
user_41,2025-07-15 21:05:42.856481,login,R&D_Repo,Desktop-04,Chennai
user_41,2025-07-07 22:42:42.856481,file_access,FinanceDB,Tablet-03,Bangalore
user_41,2025-07-22 23:46:42.856481,login,SharedDrive,Tablet-03,Bangalore
user_41,2025-08-01 00:07:42.856481,login,Server1,Mobile-02,Kolkata
user_41,2025-07-08 19:33:42.856481,login,SharedDrive,Laptop-01,Chennai
user_41,2025-07-19 05:06:42.856481,email_send,R&D_Repo,Desktop-04,Chennai
user_41,2025-07-11 19:38:42.856481,email_send,Server1,Mobile-02,Bangalore
user_41,2025-07-08 12:12:42.856481,email_send,Server1,Laptop-01,Hyderabad
user_42,2025-07-16 05:54:42.856481,login,HR_Files,Workstation-05,Delhi
user_42,2025-07-28 18:42:42.856481,login,Server1,Tablet-03,Chennai
user_42,2025-07-26 13:01:42.856481,email_send,SharedDrive,Mobile-02,Hyderabad
user_42,2025-07-28 12:45:42.856481,login,R&D_Repo,Workstation-05,Kolkata
user_42,2025-07-25 11:25:42.856481,usb_connect,Server2,Tablet-03,Hyderabad
user_42,2025-07-27 04:21:42.856481,email_send,Server1,Desktop-04,Hyderabad
user_42,2025-07-04 10:50:42.856481,email_send,SharedDrive,Tablet-03,Kolkata
user_42,2025-07-30 22:42:42.856481,usb_connect,Server2,Laptop-01,Chennai
user_42,2025-07-24 20:18:42.856481,usb_connect,Server2,Desktop-04,Delhi
user_42,2025-07-22 00:09:42.856481,file_access,HR_Files,Desktop-04,Bangalore
user_42,2025-07-28 15:42:42.856481,file_access,Server1,Mobile-02,Delhi
user_42,2025-07-03 03:14:42.856481,usb_connect,HR_Files,Workstation-05,Hyderabad
user_42,2025-07-14 20:09:42.856481,usb_connect,R&D_Repo,Mobile-02,Delhi
user_42,2025-07-08 15:12:42.856481,file_access,SharedDrive,Desktop-04,Delhi
user_42,2025-07-25 19:12:42.856481,email_send,SharedDrive,Workstation-05,Chennai
user_42,2025-07-13 00:11:42.856481,file_access,SharedDrive,Laptop-01,Hyderabad
user_42,2025-07-25 22:33:42.856481,file_access,FinanceDB,Workstation-05,Kolkata
user_42,2025-07-25 00:44:42.856481,file_access,FinanceDB,Laptop-01,Hyderabad
user_42,2025-08-01 16:24:42.856481,email_send,SharedDrive,Mobile-02,Chennai
user_42,2025-07-13 02:09:42.856481,usb_connect,FinanceDB,Mobile-02,Delhi
user_42,2025-07-06 00:26:42.856481,file_access,Server2,Laptop-01,Delhi
user_42,2025-07-25 11:47:42.856481,file_access,Server1,Tablet-03,Kolkata
user_42,2025-07-17 07:42:42.856481,email_send,R&D_Repo,Laptop-01,Kolkata
user_42,2025-07-21 10:20:42.856481,file_access,R&D_Repo,Workstation-05,Kolkata
user_42,2025-07-29 00:51:42.856481,login,SharedDrive,Desktop-04,Hyderabad
user_42,2025-07-09 15:16:42.856481,file_access,R&D_Repo,Desktop-04,Delhi
user_42,2025-07-17 18:56:42.856481,usb_connect,R&D_Repo,Desktop-04,Hyderabad
user_42,2025-07-17 12:43:42.856481,login,Server1,Workstation-05,Hyderabad
user_42,2025-07-08 04:42:42.856481,email_send,R&D_Repo,Desktop-04,Chennai
user_42,2025-07-22 20:12:42.856481,usb_connect,FinanceDB,Laptop-01,Delhi
user_42,2025-08-01 14:03:42.856481,file_access,SharedDrive,Mobile-02,Chennai
user_42,2025-07-05 18:29:42.856481,login,Server2,Workstation-05,Bangalore
user_42,2025-07-11 07:49:42.856481,login,FinanceDB,Workstation-05,Kolkata
user_42,2025-08-01 09:35:42.856481,usb_connect,Server1,Tablet-03,Delhi
user_42,2025-07-29 15:52:42.856481,email_send,Server2,Desktop-04,Kolkata
user_42,2025-07-22 23:37:42.856481,login,HR_Files,Workstation-05,Bangalore
user_42,2025-07-16 01:21:42.856481,login,Server1,Desktop-04,Kolkata
user_42,2025-08-01 08:02:42.856481,login,Server2,Tablet-03,Chennai
user_42,2025-08-01 23:01:42.856481,usb_connect,SharedDrive,Tablet-03,Hyderabad
user_42,2025-07-16 21:25:42.856481,email_send,HR_Files,Workstation-05,Bangalore
user_42,2025-07-21 09:34:42.856481,usb_connect,R&D_Repo,Mobile-02,Hyderabad
user_42,2025-07-25 14:26:42.856481,usb_connect,HR_Files,Desktop-04,Kolkata
user_42,2025-07-05 13:09:42.856481,email_send,Server2,Desktop-04,Hyderabad
